49304,609969.892,232076.035
49305,609618.720,232283.667
49311,611724.970,231682.216
49313,611921.520,231717.580
49321,618072.331,231527.835
49399,622642.500,232339.722
49400,624373.928,232078.458
49401,622642.500,232339.722
49402,623164.140,232216.672
49403,623242.988,232451.400
49405,623417.746,232626.722
49408,625965.001,232386.915
49408,622887.636,232480.860
49409,623848.797,232638.865
49411,625850.888,232619.307
49412,622596.871,232302.629
49413,623068.506,232169.881
49414,622761.430,232402.803
49415,625602.819,231786.393
49416,624133.717,232501.515
49417,623480.099,232560.195
49420,624373.928,232078.458
50011,625175.545,221448.845
50014,623531.670,220440.945
50016,621497.516,220749.607
50021,617643.260,215398.652
50023,617568.855,221392.248
50024,617845.704,221292.164
50025,614630.151,221740.547
50026,611241.496,221469.346
50027,606480.350,221514.282
50028,603659.215,221694.363
50030,601559.159,224863.880
50033,598868.026,226424.115
50036,600932.599,225430.820
50039,599732.714,226341.052
50041,600066.089,224872.847
50048,598942.078,226434.662
50049,599011.294,226403.891
50051,598640.333,226556.630
50052,598656.823,226538.110
50054,598179.180,226527.633
50060,595360.296,225614.443
50099,592046.186,224095.428
50102,592048.672,224096.973
50103,591972.143,224072.089
50105,591563.317,223888.631
50106,591741.017,223982.785
50107,589762.037,228813.796
50109,590314.749,233919.771
50111,587704.518,241069.275
50113,586262.504,219255.993
50204,576140.009,222730.315
50205,576909.178,222096.470
50206,577679.835,220175.591
50208,578913.496,218789.835
50211,582062.365,215205.153
50212,582510.263,215651.048
50213,581964.861,215095.843
50214,581742.588,214875.955
50217,578927.000,212235.150
50218,575270.022,210233.579
50219,571170.601,207370.060
50220,571965.211,207783.042
50221,571144.766,207370.801
50223,570578.960,207102.897
50225,566372.156,200377.981
50227,564995.496,199169.496
50228,564683.120,198894.095
50241,561644.674,195440.213
50251,562820.310,196110.225
50297,588070.626,186535.967
50298,588084.690,186338.865
50299,588126.978,186318.397
50301,596201.489,199562.835
50303,596082.009,199220.040
50304,594786.899,196481.890
50305,590505.143,197918.173
50307,585650.661,197832.504
50308,580388.095,197729.790
50309,577699.488,194919.843
50310,588169.860,186064.669
50311,588126.594,186073.650
50312,588092.297,186603.019
50314,588027.819,187013.670
50316,587313.173,190435.669
50317,584438.421,192718.107
50318,584192.187,192787.702
50320,561191.170,194440.623
50321,580222.955,191046.694
50322,574793.151,193455.029
50323,574371.569,193809.748
50324,574506.001,193688.996
50325,574456.087,193715.651
50326,561463.086,195173.878
50327,567425.055,195009.135
50328,561350.814,194999.456
50329,561145.196,194233.634
50330,561222.656,194711.688
50331,559392.016,193033.457
50332,567733.460,194918.349
50333,554852.015,190623.110
50334,552955.827,189317.662
50335,553409.842,189662.680
50336,553744.947,189878.496
50337,553387.131,189626.993
50338,561118.024,194025.111
50339,553842.347,189930.420
50340,553826.968,189934.224
50391,553969.526,187865.229
50392,556170.653,186882.065
50401,551329.000,188453.331
50402,550871.947,188245.314
50403,550767.373,188190.621
50404,550259.344,188046.111
50405,547582.834,187596.630
50412,546489.339,187328.568
50417,545384.448,187080.285
50419,544118.437,186703.350
50420,544520.462,186928.301
50422,544221.331,186760.501
50423,543521.504,186485.134
50424,543276.104,186397.938
50425,544218.185,186829.754
50430,543071.089,186255.466
50431,541902.339,185688.496
50434,541178.697,185521.190
50435,540364.045,185307.937
50438,539175.835,184920.323
50499,593201.778,185431.442
51001,593953.881,185062.183
51002,594043.580,185000.948
51003,593771.307,185188.815
51004,591647.918,185697.631
51005,589489.497,185755.827
51007,588131.331,185525.527
51009,586764.594,185490.350
51011,585185.092,185569.481
51013,583142.835,185777.220
51014,577685.662,185939.670
51015,574194.544,187590.780
51016,573905.331,187581.094
51017,574056.640,187568.857
51019,570396.836,188332.843
51022,571047.873,186271.956
51023,568222.189,182230.843
51102,571157.278,181578.727
51103,571152.152,181579.389
51105,571154.338,181579.114
51107,571173.380,181589.489
51108,571318.986,181598.224
51121,568330.535,181168.904
51130,567620.669,178921.897
51193,564381.884,175262.120
51194,564380.892,175266.750
51195,564381.057,175270.388
51196,564381.884,175257.159
51197,564381.884,175262.120
51198,564380.892,175266.750
51199,562565.906,177170.391
51201,564492.612,175197.579
51202,564210.903,175864.158
51203,563639.127,176324.894
51205,562567.835,177167.534
51206,562205.423,176581.244
51207,562248.648,176563.043
51209,562457.048,176007.359
51210,562248.648,176497.675
51301,568144.496,188187.276
51305,562326.774,188038.070
51309,558984.142,182819.008
51311,561289.486,177830.780
51312,562330.940,177366.626
51313,558917.928,178768.905
51321,559908.752,177655.297
51322,559381.675,177543.211
51331,557995.254,177448.955
51338,556533.911,177127.316
51340,556527.906,177132.555
51341,556534.816,177149.022
51342,556532.446,177143.290
51343,556543.230,177144.510
51344,555424.662,178200.504
51346,556428.354,177655.037
51347,552029.406,182093.385
51351,556232.665,186837.913
51352,556986.230,186794.587
51361,550246.118,185009.059
51400,548900.659,182992.457
51401,548900.659,182992.457
51402,548900.659,182992.457
51403,548900.659,182992.457
51406,548900.659,182992.457
51505,546939.209,183279.025
51509,546237.153,183393.062
51511,546532.911,183465.521
51512,546238.977,183392.874
51516,548057.370,183165.589
51517,547023.767,183296.547
51518,546925.715,183330.040
51520,547667.569,183053.741
51521,547004.660,183255.234
51522,546238.977,183392.874
51523,546238.977,183392.874
51529,544868.438,184123.999
51531,544321.446,184409.732
51532,556536.406,186845.427
51541,541900.007,185336.372
51545,540580.000,185595.670
51547,539286.495,186895.222
51551,538197.000,187512.725
51553,537031.504,188807.496
51555,535784.025,189344.174
51557,534253.196,188866.898
51558,533700.405,188602.652
51561,531904.650,188206.865
51562,531130.454,187840.518
51563,530597.517,187516.636
51602,543435.469,184838.643
51702,533061.223,212953.312
51707,535961.346,213991.602
51711,538097.211,211857.669
51717,538483.039,209742.970
51720,538490.896,209006.087
51721,537539.058,207497.862
51722,537421.370,207241.350
51724,537293.356,206898.168
51725,537442.262,207286.519
51726,537509.014,207369.149
51815,536648.944,202202.533
51912,536526.403,200315.016
51913,536425.158,198700.227
51914,536315.496,196977.280
51918,536075.323,195597.835
51924,535185.977,192244.339
51929,534850.519,190941.024
51931,534507.674,189564.958
51934,534443.193,188850.968
51935,534516.520,188784.323
51936,535135.361,187856.075
51937,535048.743,187930.266
51938,535210.550,187342.137
51939,536554.363,201758.834
51940,535897.022,201090.892
51942,535134.379,198916.040
51944,534823.260,196119.669
51946,533012.284,196510.771
51947,533696.819,195407.780
51948,534021.463,194563.577
51949,534270.038,193460.473
51950,533941.339,192503.851
51951,533684.106,191324.027
51952,533760.668,190028.525
51954,533474.261,188624.758
51955,533466.158,188929.177
51961,533420.654,188004.504
51963,533718.961,186860.008
51965,533981.331,186236.669
52038,537667.059,184575.952
52040,537091.570,184575.780
52042,535808.085,184943.543
52043,534703.942,184713.246
52044,534850.250,184918.024
52045,534392.590,184938.490
52046,533497.802,185009.150
52048,532319.167,184999.349
52052,533282.696,185030.127
52053,531595.963,184727.023
52054,531926.673,184864.216
52057,530759.060,184409.000
52058,530799.674,184403.709
52195,536582.339,186732.919
52199,537022.097,186422.238
52200,537909.060,185893.032
52202,536731.518,186659.801
52203,538362.750,185348.218
52204,538516.332,184941.163
52205,538367.966,185314.066
52213,538467.853,184761.772
52215,538176.811,184761.772
52217,537851.639,184757.142
52218,537885.586,184714.493
52219,537933.216,184445.680
52222,538261.594,184066.757
52226,538562.454,184489.503
52227,537978.121,183943.496
52229,539146.071,183087.237
52232,538654.491,184196.265
52236,538578.383,184366.005
52249,539155.378,182866.619
52251,539467.607,181365.340
52255,540773.443,180939.718
52260,542121.897,180103.391
52270,543216.987,179863.363
52374,536473.711,188776.167
52600,537620.426,183468.059
52601,537717.669,183509.080
52602,537610.022,183466.411
52605,537624.560,183469.878
52606,537616.954,183466.240
52701,537400.718,183211.174
52702,539187.398,182954.155
52703,537196.042,182338.927
52704,536801.118,181855.368
52705,536132.152,181125.317
52707,534537.362,180953.058
52711,533504.892,180910.724
52712,533639.764,180724.921
52714,539946.872,183261.557
52722,535847.885,182681.074
52729,538513.992,189436.725
52730,539027.016,194318.434
52731,539183.632,194578.444
52732,538568.000,191821.244
52733,537286.331,188972.008
52735,534833.339,186607.961
52736,534577.835,185066.117
52737,534776.596,184230.030
52738,534837.414,183217.809
52739,534697.735,182336.875
52740,534936.885,182629.388
52741,533247.598,181748.869
52742,534320.670,182286.605
52744,534786.304,182336.875
52746,534643.485,184909.964
52747,533827.783,182171.258
53003,534735.891,241044.307
53004,535355.369,241250.700
53006,535193.916,241194.956
53011,529750.945,238593.142
53015,524583.595,234283.203
53101,522344.951,233092.908
53102,522278.805,233152.439
53104,521752.780,232809.308
53201,519035.638,237760.048
53205,518830.564,232344.227
53209,518994.144,230427.772
53210,518994.719,230408.240
53211,519194.479,229935.463
53212,519298.329,229901.728
53213,519261.948,229914.296
53215,519370.213,230591.908
53216,519264.511,230000.864
53219,519199.771,230009.215
53221,519471.134,229712.716
53222,523312.298,224458.300
53223,523459.473,224064.401
53224,524751.925,221784.193
53225,524516.198,222034.306
53226,523945.621,222883.432
53227,523966.744,222804.437
53228,524925.228,220267.270
53229,524692.362,215444.717
53230,529607.090,219221.427
53231,525195.026,218431.624
53232,524427.315,221891.100
53233,524453.879,214594.521
53234,524816.718,221726.582
53240,531669.013,212520.153
53241,531647.109,212825.360
53242,531696.948,212428.434
53243,531529.204,208330.147
53245,530696.366,202813.358
53246,530941.535,200155.001
53248,531897.018,197744.899
53301,532173.948,196627.362
53303,531770.559,195524.518
53305,531524.103,194502.343
53307,530940.078,192803.952
53309,530239.991,191464.320
53399,524119.899,213434.674
53401,523974.442,212915.636
53402,523656.744,211839.994
53403,524126.676,213555.540
53405,523940.532,212678.767
53501,523217.148,208885.563
53799,523234.652,206294.507
53801,523656.048,205701.568
53995,524102.693,203983.664
54001,524964.465,201421.716
54008,526224.047,198241.930
54011,526518.914,195983.353
54012,526679.401,195544.269
54021,526996.292,194802.244
54031,528673.560,192202.991
54101,530049.754,190961.472
54103,530281.115,190469.976
54199,530519.281,190001.076
54201,531098.747,188914.862
54202,531392.536,188207.024
54203,530926.278,189158.053
54204,530938.991,189071.684
54205,531381.848,188157.894
54206,531173.326,188898.657
54207,531427.135,187968.723
54208,531173.326,188898.657
54209,531192.425,188597.180
54210,531426.911,187989.740
54211,531155.383,188563.776
54212,491234.593,335294.232
54213,531167.621,188590.565
54238,531344.401,186790.670
54245,530727.342,185291.956
54290,531421.792,185572.759
54291,531425.582,185494.427
54293,531546.973,184680.237
54295,532122.537,184127.422
54297,532624.015,182011.503
54299,532690.426,181670.279
54304,530282.091,184111.211
54311,530265.507,183152.368
54312,530280.786,183126.936
54315,530306.235,184319.250
55095,452238.917,352813.971
55098,454029.650,349304.108
55101,460350.517,350447.650
55111,454634.223,346546.074
55115,454074.877,344699.655
55116,454093.481,344981.726
55118,455288.074,342996.689
55120,454883.300,340196.996
55202,451822.319,334619.588
55203,450810.645,333583.638
55211,453443.227,336332.423
55212,453373.129,336212.959
55213,453886.404,336741.535
55215,454125.560,337018.301
55216,454892.647,337751.995
55218,454892.489,337751.654
55219,455697.808,338463.559
55221,455697.808,338463.559
55243,457899.442,339239.097
55246,458202.059,339177.250
55247,457708.445,339228.513
55248,458213.655,339220.345
55249,458215.122,339249.018
55252,458616.297,339227.190
55403,455430.886,327900.696
55404,455304.904,328091.346
55405,455219.639,327830.040
55495,461395.763,340718.779
55497,461953.048,341227.206
55499,464473.232,343315.891
55501,467308.770,345913.428
55503,469660.268,348424.864
55505,470855.987,349787.835
55507,473019.292,352031.835
55509,473793.857,352548.427
55511,475276.345,353477.428
55601,461417.826,343555.806
55603,461909.041,340845.480
55605,463138.789,340459.595
55606,463373.923,340023.701
55607,463702.007,339677.428
55623,464770.989,339478.188
55625,470555.872,340160.334
56000,439258.680,368239.937
56099,440081.455,365024.048
56101,440144.469,365502.326
56102,440095.359,365009.089
56103,440579.343,363962.473
56105,441365.818,360648.247
56112,442129.292,359969.932
56120,332730.083,187965.230
56127,442291.844,356159.152
56129,442310.175,357381.934
56131,443756.444,354158.025
56221,453463.027,363233.757
56225,453677.612,360817.920
56237,450595.835,357706.719
56242,449997.565,355957.882
56243,450102.274,356152.095
56245,449672.464,354091.913
56302,448443.054,355023.893
56304,445375.776,354424.097
56306,446367.385,354547.210
56309,451593.899,296097.410
56310,451595.552,296094.434
56450,447092.974,343763.580
56508,444059.345,351792.015
56510,444284.081,353193.213
56511,444059.345,351792.015
56512,444415.642,350114.375
56513,440373.000,351946.485
56514,444407.454,350162.528
56515,444405.469,350167.984
56524,444964.994,346982.867
56550,447911.638,340168.952
56552,448305.934,338432.319
56557,448422.279,337992.943
56562,448390.152,338023.815
56571,448410.378,338065.514
56572,448296.723,336217.576
56573,448299.310,336350.365
56575,448613.771,335026.468
56579,448514.568,335606.105
56580,448476.738,335492.928
56582,448710.204,335131.669
56585,448783.879,335120.444
56590,449067.689,334645.557
56591,448782.968,335016.659
56593,450099.301,332879.312
56594,449114.500,334390.948
56596,448041.877,332182.050
56597,449514.517,333455.811
56598,448943.934,331903.740
56599,449834.829,333295.408
56601,449572.485,332203.876
56605,449413.073,331252.699
56609,449683.113,329979.888
56610,449731.477,330404.678
56611,449732.227,330404.379
56612,449732.937,330403.997
56614,450088.753,326747.507
56616,451496.336,324033.874
56622,448159.476,331592.700
56625,444983.478,328549.362
56627,438683.349,328300.651
56650,449666.456,330113.949
57000,438712.277,361528.358
57001,436941.844,352877.726
57004,429639.540,360182.765
57005,429634.715,360223.736
57007,429759.965,358450.489
57009,430304.012,357359.931
57011,433309.872,354132.087
57013,434886.690,351573.546
57109,434770.671,349282.706
57110,434688.631,350936.666
57111,434806.411,347557.191
57114,434719.806,343224.631
57116,436036.368,340640.687
57117,436151.411,341171.255
57130,437754.448,346337.777
57131,438554.115,347211.730
57220,435858.074,336823.608
57225,436180.230,340039.079
57403,436249.084,335454.728
57404,435816.698,333782.431
57408,436316.284,336254.550
57409,436173.224,335864.041
57410,436245.446,335234.132
57411,436460.132,335133.790
57412,436425.570,335159.257
57413,436682.547,334969.418
57421,436822.446,334790.494
57422,436555.042,334926.224
57434,439866.651,335048.438
57435,439730.060,335120.702
57437,445161.624,333288.664
57441,436204.974,334858.128
57442,436306.839,334962.142
57451,434416.852,332390.357
57452,435590.562,333470.141
57453,435520.696,333390.780
57454,435902.292,332247.448
57455,435366.180,332923.624
57456,435366.613,332921.089
57457,435903.290,332246.319
57458,431452.193,329863.458
57459,430689.962,329352.693
57461,425681.115,329511.763
57471,421579.356,329654.181
57474,419172.579,330157.199
57476,414618.471,331130.497
57604,429436.724,328507.352
57606,426295.528,325941.535
57701,424798.886,323965.072
57702,424885.448,324055.930
57703,424798.886,323965.072
57704,424485.851,323542.999
57705,424126.412,323049.738
57706,424485.996,323543.332
57710,425379.838,324777.043
57711,424846.194,324137.155
57712,424163.560,323149.239
57715,423890.875,322793.231
57721,422811.235,321361.487
57724,419570.862,316272.739
57725,420144.824,317821.216
57726,419690.324,316518.203
57727,420517.755,318174.437
57731,420060.720,317834.032
57800,423732.524,321929.849
57801,425124.120,320409.220
57802,424606.860,320520.841
57803,424551.794,321003.706
57804,426224.128,319267.829
57805,424507.972,320497.029
57806,428370.741,317803.687
58015,425880.758,319650.696
58016,432583.426,315714.339
58018,432583.156,315714.306
58019,432582.953,315714.283
58029,430129.534,316516.030
58031,430466.916,316215.887
58033,436760.654,316275.590
58035,437608.974,316538.851
58037,441098.192,315506.773
58040,442252.412,314907.363
58105,443233.023,313616.528
58111,444785.344,313121.651
58112,444301.450,312730.000
58113,444277.714,312733.334
58114,444296.669,312732.657
58121,444303.281,311744.109
58132,444966.211,310846.210
58133,444967.888,310844.236
58134,444290.365,310926.211
58135,444053.232,310562.575
58136,444004.780,310295.511
58138,448675.032,304133.411
58140,452131.151,303636.655
58560,357023.827,116297.724
59001,453790.604,320989.181
59002,454307.865,320510.616
59003,454783.500,320094.147
59004,454093.056,320659.610
59006,453973.580,320850.771
59009,457791.790,317200.551
59010,458870.922,316698.897
59011,458870.922,316698.897
59013,458870.922,316698.897
59017,460219.293,315225.372
59019,459937.677,315612.160
59020,461914.776,311867.479
59021,462226.323,311925.522
59022,462092.358,311159.789
59024,462104.512,311116.629
59101,468017.219,323928.298
59102,472118.922,319373.165
59113,465183.658,315160.963
59115,466977.283,316303.216
59118,471320.540,318134.089
59119,472222.438,319483.464
59121,475016.813,318717.435
59122,475636.287,318756.211
59124,475200.966,318757.701
59125,475276.147,318737.990
59130,483703.092,316579.127
59131,486124.669,313806.915
59133,485839.852,309788.365
59135,485676.466,309042.322
59139,488281.561,304139.545
59141,494523.404,302631.897
59219,460474.927,305824.548
59221,460064.161,305216.338
59239,459690.107,304430.525
59240,459547.232,304395.798
59241,459403.887,304143.661
59242,459635.867,304416.634
59243,458999.428,303204.124
59244,459506.221,304266.483
59245,459636.411,304535.665
59251,457883.995,303416.179
59262,458450.865,302404.809
59272,458964.699,301816.640
59285,458784.135,298640.612
59287,458598.669,298606.046
59301,454112.936,297349.817
59311,451591.040,296098.926
59313,451783.735,295915.525
59315,446683.497,295758.907
59318,442748.634,293218.676
59321,459284.778,299276.554
59323,459480.554,298598.078
59328,459473.667,304212.266
59331,461943.659,296914.634
59336,465053.080,296314.400
59341,468318.080,293901.096
59344,472123.573,291904.126
59401,474182.547,287445.256
59411,477534.306,284616.152
59421,479768.528,283800.612
59423,485122.893,282546.043
60004,490976.666,299345.808
60006,491237.610,296554.819
60008,489473.597,294149.048
60009,489115.818,288463.991
60010,489142.938,288603.807
60011,489131.024,288567.538
60012,491092.276,290028.957
60014,490901.122,288797.076
60015,491230.099,288898.392
60020,487552.926,285206.263
61006,485762.711,281126.985
61009,486378.812,278007.229
61010,487480.241,276439.897
61011,489747.403,271072.136
61099,490416.978,268877.966
61100,490345.974,268117.769
61101,490464.834,268888.451
61102,490463.334,268882.794
61103,490412.248,268897.711
61104,490412.019,268897.090
61110,493250.566,265961.994
61121,496952.695,262307.080
61131,496666.615,262601.098
61141,498483.972,261017.236
62001,500396.071,259598.282
62003,501151.633,254399.345
62007,504348.751,249210.635
62008,503690.928,250411.449
62009,504022.121,249961.546
62011,504171.412,249682.903
62014,504322.224,249406.099
62015,504398.582,248322.882
62016,504264.347,247905.961
62017,504367.638,249406.321
62018,504257.939,247743.507
62019,504274.806,247978.759
62020,504303.372,249383.924
62021,504312.257,249380.323
62035,504992.576,248998.295
62036,504761.988,249122.658
62038,501833.472,243184.207
62040,502592.537,244800.448
62041,501839.924,243053.429
62042,501832.777,243185.826
62043,501502.098,242243.708
62044,500715.015,240540.351
62047,498968.496,239137.173
62049,496499.457,237370.788
62051,493954.330,236753.222
62053,492424.398,236373.918
62055,489578.584,234770.905
62057,488170.543,234284.339
62197,504060.667,245476.063
62198,502001.497,240410.414
62199,504132.435,245706.912
62200,502081.203,238281.345
62201,503435.226,234943.194
62202,503174.742,235377.968
62203,503480.205,230286.486
62205,503479.481,227407.821
62209,505580.335,224636.474
62211,506140.672,224110.372
62299,507209.434,223103.891
62302,507410.894,222933.271
62304,507490.298,222843.778
62398,508831.100,221741.900
62399,509012.340,221691.004
62400,509265.877,221620.212
62401,509725.888,221462.470
62402,509621.709,221497.362
62403,509707.037,221430.059
62404,509906.797,221282.553
62405,509511.080,221540.771
62410,510532.016,220557.449
62415,511790.709,218850.815
62422,513743.079,214165.671
62423,513850.401,213946.001
62425,515867.481,209155.373
63002,520496.903,185512.614
63003,513831.766,185563.607
63005,515450.801,185714.006
63006,519001.081,185322.858
63007,518685.069,185336.749
63008,521173.476,185432.082
63009,522713.468,185786.031
63010,521352.135,184991.633
63011,520826.293,185497.979
63012,521296.573,184981.673
63013,521377.370,185138.807
63014,521376.933,185144.626
63016,520862.094,185753.468
63017,521378.256,185131.397
63018,521173.409,185432.330
63020,525142.556,184587.069
63021,527527.337,182096.626
63023,527428.762,182343.316
63024,527208.560,182647.689
63025,527551.977,182106.714
63026,527185.066,182701.530
63027,527188.490,182690.993
63201,515542.275,207079.510
63202,515560.813,207228.164
63205,516071.872,204190.218
63208,516437.562,199846.205
63209,517089.846,198912.017
63211,515846.698,201514.333
63212,519086.858,196307.558
63214,521341.243,191895.381
63216,522262.815,189648.063
63252,522130.392,188264.702
63299,523384.915,186518.283
63300,523380.217,186521.116
63301,523994.712,185951.065
63303,522882.182,187158.018
63400,523616.540,186422.353
63401,524302.952,185420.327
63402,522715.617,187371.381
63404,523618.839,186585.320
63405,523980.287,185933.059
63406,524149.659,185662.090
63408,523015.258,187172.200
63410,523619.056,186585.120
63449,525889.017,184831.594
63451,525434.668,184829.912
63452,525134.570,184861.808
63454,525080.165,184890.416
63547,528195.688,185374.528
63551,529092.826,185142.278
63623,529773.573,184022.273
63624,529684.607,184319.598
63625,529852.783,183473.427
63626,529852.287,183476.073
63628,529842.775,183661.815
63630,530092.727,183004.702
63631,530027.738,183031.573
63632,530516.761,182960.249
63633,531527.599,181935.790
63635,532022.043,181847.086
63636,532719.662,181687.174
63640,529166.672,186054.509
63641,529725.076,186597.876
63642,529588.839,186427.551
63643,529384.639,186203.126
64111,330372.485,333319.818
64112,330356.570,333327.179
64113,330464.466,333156.277
64119,332101.637,331090.971
64120,334184.569,328731.466
64121,333523.953,329451.340
64122,337647.899,326641.655
64123,342934.918,322706.391
64125,347414.744,318707.272
64200,349214.577,313713.868
64219,350907.728,315837.989
64221,349495.448,313526.874
64222,349348.175,313182.813
64224,349563.909,312818.783
64225,349398.776,313071.605
64227,349869.172,311931.577
64228,349700.004,312582.890
64229,350028.087,312694.925
64231,349876.412,311717.224
64232,349778.903,312728.413
64234,349119.581,308546.881
64235,348370.860,306399.555
64241,345591.980,293585.948
64297,344056.089,309600.033
64299,340372.928,310219.837
64301,334619.099,310979.461
64302,331482.758,312357.818
64303,324879.089,308904.013
64304,323023.853,307297.850
64305,320984.422,298251.392
64307,311109.935,291297.792
64308,322558.032,303246.891
64309,307271.923,291264.477
64312,302861.467,291896.870
64313,293088.175,299406.897
64314,301091.675,293754.000
64315,295815.103,297419.924
64316,289659.577,303068.524
64317,274498.359,301353.038
64318,274556.378,301344.256
64320,349704.763,312489.476
64321,349876.412,311717.224
64327,347930.153,303415.219
64401,269699.108,298066.219
64402,256311.133,303915.578
64403,257125.719,307275.125
64404,262840.818,314168.859
64407,262088.751,296143.209
64409,260671.157,296032.992
64411,258270.538,300676.748
64412,258913.170,309720.438
64413,261609.922,312864.596
64414,261197.305,315836.274
64415,259871.012,318000.801
64416,258634.948,321516.204
64417,258161.198,323318.035
64418,257938.215,326838.108
64419,257863.128,327955.781
64420,257047.837,328635.030
64422,258080.244,331426.575
64424,260265.946,334946.110
64425,260995.245,336119.662
64426,261836.041,337937.928
64427,261319.029,338809.896
64428,259948.404,338532.496
64501,256595.886,339188.498
64502,256205.391,339238.882
64503,249662.645,338000.684
64504,242809.110,336497.851
64505,245017.922,337231.283
64506,240341.367,336075.287
64509,237540.877,335022.556
64511,237555.428,335039.423
64601,269265.513,296800.137
64602,261302.349,292594.754
64604,260934.778,290079.755
64605,262557.608,286919.136
64606,262179.257,284622.392
64607,258544.951,281552.930
64608,258852.698,281198.244
64609,258635.492,281445.960
64703,355490.078,311857.890
64704,361532.822,312579.352
64705,361595.901,312589.769
64813,365183.948,311651.805
64821,365895.174,303695.993
64822,369677.400,310683.672
64825,365895.174,303695.993
64826,365895.174,303695.993
64827,370286.125,309338.002
64828,371946.502,308484.660
64829,367977.108,305078.612
64831,365895.174,303695.993
65002,391598.923,308798.441
65005,392031.930,314026.029
65006,391678.380,301307.260
65007,391633.732,302055.948
65021,374961.612,307651.602
65023,379754.220,305275.422
65033,381860.054,304542.291
65034,386416.664,303320.742
65035,387415.654,302921.581
65036,390804.895,300857.775
65037,390997.711,300676.039
65038,390825.566,300954.348
65039,391128.613,300459.742
65040,390812.981,300949.466
65041,391677.558,299543.788
65042,391779.257,299347.335
65043,391962.646,298908.788
65044,392859.701,299156.552
65050,392686.804,298183.856
65061,392796.606,297630.877
65084,392779.382,299055.962
65085,394733.991,298748.963
65089,399053.281,297115.822
65196,402507.496,289734.543
65202,403285.206,289317.825
65203,403892.425,289174.619
65204,403892.425,289174.619
65206,403892.425,289174.619
65210,405926.892,287985.120
65213,403314.741,289346.948
65309,413484.494,310030.370
65311,413601.489,309943.512
65312,413263.582,310282.347
65314,413867.065,310011.271
65315,413603.861,309948.156
65316,411942.635,309196.767
65317,412066.658,309275.150
65319,405474.564,306555.398
65341,410626.228,304607.125
65343,410623.906,300724.611
65345,411032.725,299458.219
65499,405535.483,318048.257
65500,405534.875,318046.636
65501,405533.456,318048.054
65502,405587.892,318003.576
65504,404348.627,317443.521
65505,402295.408,315078.936
65506,398538.714,308601.758
65507,398517.547,308557.771
65509,404990.410,317977.124
65511,399963.709,312471.870
65512,398585.595,309825.787
65513,398695.819,306594.803
65515,398589.040,304226.881
65517,398910.841,303056.075
65519,399311.906,302283.322
65521,399430.109,301511.483
65531,411796.092,296752.343
65532,405405.081,300475.691
65533,401422.163,299245.913
65550,400606.275,297821.061
65553,401106.649,298493.687
65554,400854.798,298172.383
65555,400538.079,297468.671
65556,400784.849,297980.560
65557,400579.135,297580.213
65561,400473.468,297354.903
65601,411748.906,298009.425
65603,411936.392,296330.573
65604,411532.315,294281.040
65605,411466.804,293134.072
65606,411015.623,292330.276
65608,410077.748,290814.510
65610,414619.830,286980.826
65611,412924.118,287492.592
65614,409921.944,287248.512
65625,407961.459,286997.345
65627,408497.736,287061.011
65629,406958.026,286643.796
65630,406862.611,286604.770
65633,408142.148,287059.580
65640,408635.374,287466.295
65642,408820.582,287820.010
65650,408849.651,289488.778
65651,408766.969,289645.708
65663,407976.040,290480.150
65665,406722.403,290949.858
65667,405726.445,291509.038
65668,406391.541,291045.604
65669,404934.169,292559.705
65671,401724.029,294934.907
65675,401612.904,295121.273
65700,400881.662,295928.831
65701,401200.152,295556.293
65702,400618.576,296135.302
65705,401492.518,295521.538
65706,401191.056,295722.236
65707,400717.124,296121.067
65708,400134.211,296430.410
65709,400667.606,296150.430
65710,400821.425,296038.165
65711,401027.180,295899.672
65712,401344.691,295488.141
65725,392426.334,287976.094
65729,391067.037,286695.511
65731,390951.281,286544.533
65807,394279.166,294164.670
65809,395619.434,292532.150
65811,396750.527,291844.316
65812,396220.534,292125.270
65813,193372.487,205306.424
65821,399409.200,290015.967
65822,401391.160,289385.293
65823,401640.860,289136.750
65824,402181.616,288703.821
65825,403626.889,288587.905
65826,404090.075,288143.901
65828,403949.185,288276.192
65829,403656.518,288565.401
65830,405630.066,286925.742
65832,403978.785,288730.449
65834,405827.483,290973.340
65900,401444.407,289369.252
65901,399727.880,288394.241
65903,399304.878,288323.796
65906,399974.687,288862.794
65908,401240.844,289274.498
65920,390972.697,283618.566
65921,391008.085,284010.315
65923,397997.962,286603.565
65925,396268.282,285877.532
65927,393897.912,285717.707
65929,392196.675,284669.874
65930,390991.383,283540.762
65931,390968.645,283599.509
65933,390982.619,283283.621
65934,390127.568,280488.875
65935,383871.947,276302.773
65936,383577.075,275386.949
65937,383816.467,276108.056
65938,388090.410,278757.576
65939,390448.392,284204.040
65941,383709.959,275862.757
65951,371592.604,292495.906
65961,385038.095,270709.013
66001,421308.677,304516.759
66002,421320.087,304450.779
66003,421787.347,301466.198
66007,420241.249,310317.584
66009,419443.193,316005.003
66023,421870.186,296929.661
66026,422264.920,297662.317
66027,421865.068,297099.416
66028,422267.565,297659.671
66029,421952.711,297420.884
66031,421933.198,295185.817
66033,424113.298,299177.189
66034,424324.965,299357.105
66035,424253.528,299224.813
66036,424253.528,299224.813
66040,417736.613,314822.626
66042,416551.857,312812.011
66190,435420.433,292537.699
66200,425232.801,290285.583
66201,425389.864,290203.446
